Name;Width;Height;Average Red;Average Green;Average Blue;Average Hue;Average Saturation;Average Value;
image_9186.jpg;450;450;0.6623564463810401;0.6395970757686896;0.7110439893486574;0.44151960871630497;0.24647269712553743;0.7693087194380345;
image_9187.jpg;247;320;0.8134077558146515;0.7432980074619366;0.7617435202824195;0.509694348130891;0.1273226909316951;0.8238230332616642;
image_9188.jpg;300;225;0.49797989832972095;0.4612227741467519;0.4497117211329534;0.3916015197317163;0.1692970441740232;0.5093632534495417;
image_9189.jpg;236;330;0.6866344401138894;0.5721537407977846;0.45199930511503245;0.10685535429009647;0.37660349468537624;0.6870996606140145;
image_919.jpg;450;331;0.4337674045113742;0.4337674045113742;0.4337674045113742;0.0;0.0;0.4337674045113742;
image_9190.jpg;800;800;0.5403258884817898;0.6069928370095293;0.4963041482828395;0.24182158885479035;0.29996377177859235;0.6232963419129949;
image_9191.jpg;338;338;0.6383804941744011;0.39591074761903;0.21955824169952198;0.1602510855325623;0.6387213308026813;0.6439974021889555;
image_9192.jpg;236;324;0.7281751453457017;0.6996248394731988;0.6557238777493726;0.3516171640661692;0.1800950166162358;0.7453094933305462;
image_9193.jpg;800;450;0.7798473202616253;0.6847799019608843;0.5009098801744222;0.21509546096936122;0.39471973699556945;0.7885659368193304;
image_9195.jpg;180;180;0.6395107722101163;0.6195981602517544;0.6098214717985974;0.42236790427361814;0.2294495597297863;0.6784209634470739;
image_9196.jpg;164;164;0.3383009063232296;0.32565174790912105;0.28782164561239004;0.12415408157827343;0.22275017484904647;0.3383131539349453;
image_9198.jpg;600;400;0.39160787581710227;0.39025199346412975;0.387963741830136;0.24661574958322097;0.051301066262721476;0.3962588725490768;
image_9199.jpg;570;760;0.8729132583804955;0.8402892564254367;0.8250825050219108;0.17579611643388746;0.06396544275533046;0.8739490884103124;
image_920.jpg;1920;1080;0.3649372806170907;0.39462549170171735;0.3515890749762243;0.38273731648116294;0.47729149330311904;0.4807988418271454;
image_9200.jpg;1195;800;0.487629456889759;0.4945623430989477;0.431810755601957;0.2238002649605267;0.28088288104068354;0.5193884075832025;
image_9201.jpg;300;168;0.3777844693432901;0.32784484905073685;0.26055843448488725;0.18503804679526767;0.3182260328382979;0.3816887643946498;
image_9202.jpg;443;768;0.5953764716945918;0.5467334323683631;0.5779636069061543;0.7349624146214804;0.14937124606596097;0.6203671583379854;
image_9203.jpg;1600;997;0.405074544712106;0.2918115105116637;0.3046480520010314;0.6429116161722495;0.38675856317475277;0.40636657767367174;
image_9204.jpg;350;350;0.8034794397757002;0.7348307002799231;0.6646706682671751;0.10486591988989574;0.18975056498337334;0.8034981352538912;
image_9205.jpg;150;150;0.7276153376905505;0.6889009150326267;0.6210046187363615;0.2935958514816449;0.18821745848185512;0.7384289324617964;
image_9206.jpg;520;245;0.45409043617452044;0.3847632591499394;0.31809493027998387;0.2760213407429598;0.4153913001242498;0.49205306738082333;
image_9207.jpg;736;736;0.6010180371772175;0.6319047120556542;0.6702704534073475;0.4232352557921982;0.14131500725416876;0.6806043589448846;
image_9208.jpg;183;275;0.6992848445884964;0.6403427914632565;0.5619907464227415;0.13120189256868314;0.2556219442431064;0.7178173246445853;
image_9209.jpg;240;240;0.6312437363833875;0.5538925653594936;0.5150062636166123;0.12419050675776695;0.2641600227272785;0.6353775871459141;
image_921.jpg;362;385;0.6911828719434422;0.7071508623541265;0.7501019855457463;0.29292544554790206;0.27101049292443735;0.8055300673761809;
image_9210.jpg;1200;569;0.4727057674865476;0.4977901777007087;0.5065264998795032;0.34024797320146816;0.34495052506270035;0.5819998564169822;
image_9211.jpg;450;306;0.4494892277898851;0.5165442066441509;0.6013930254742914;0.41307228326670353;0.5236606484523119;0.7088737664997672;
image_9212.jpg;236;314;0.5231126683642798;0.4199816156625877;0.3776045007229364;0.23237715322144686;0.4271262935325856;0.5563268263150337;
image_9214.jpg;450;299;0.6734956754904187;0.5327751327955736;0.49455078292933674;0.2691508844950935;0.31608736345531335;0.6894712804481961;
image_9215.jpg;600;399;0.7829018624983233;0.7491050502060987;0.70580284043327;0.22175190863240926;0.1279639659009039;0.7835555555544749;
image_9216.jpg;236;314;0.6035445150746709;0.5843023477338133;0.5364517382036479;0.13170362913361375;0.14173272960267483;0.6048220518909684;
image_9217.jpg;1024;765;0.6990616940192013;0.6934337654588482;0.6767495574629403;0.34287453357659947;0.06646879292056607;0.7100641530082572;
image_9218.jpg;480;480;0.8782295751634692;0.8685883033769317;0.7871055964053106;0.12665513014945223;0.16839946632831523;0.90151982911225;
image_922.jpg;580;580;0.5509050849826441;0.5097321466043139;0.4466403324708513;0.19042877544091444;0.32728169693663656;0.5739441491218966;
image_9221.jpg;2072;2737;0.7569394647833371;0.7540012686999095;0.731557172518888;0.2327757427830779;0.047539426357464075;0.7618898302194446;
image_9222.jpg;450;688;0.8324437731135865;0.7662283655047609;0.6586744059380971;0.16875495003581356;0.22399369904951222;0.8369759588561216;
image_9223.jpg;450;337;0.5948898586138099;0.703842775223944;0.5989921581552596;0.3736272912974436;0.4666635489045847;0.7977242230876622;
image_9224.jpg;480;480;0.51501230596427;0.38973694512526985;0.4689074244281088;0.6747067984994529;0.3059662390365933;0.5298798508986369;
image_9225.jpg;320;320;0.47596181832112144;0.457084750306488;0.44980679381143673;0.3165156291977987;0.17532373568469928;0.4869464996936588;
image_9226.jpg;236;305;0.8399652408890736;0.8260830078069478;0.8068852459014293;0.25993736508028636;0.08180662770869396;0.8449066461814381;
image_9227.jpg;289;207;0.32301288801976197;0.3257582417151402;0.3097564612995106;0.2799755673878831;0.19564703337273442;0.34857574944134695;
image_9228.jpg;450;300;0.6130977777779152;0.5455425998547505;0.564046361655566;0.5193624878532314;0.20404243604752723;0.6383902686999879;
image_9229.jpg;1920;1200;0.7658865519754239;0.8899838065277346;0.4795343784046804;0.21688532832666443;0.4689514746435109;0.8907859119905759;
image_923.jpg;630;839;0.5589604953353241;0.5193742198241684;0.5480889725773237;0.30147630396425334;0.3604232590456392;0.6545809095716797;
image_9230.jpg;800;563;0.3008321840282363;0.4433427889808336;0.5060814613590878;0.5152234942790376;0.5069988030133459;0.5253936544423908;
image_9231.jpg;320;213;0.6213121950657459;0.5323844126852658;0.42036770459365363;0.24309245235530416;0.391166874462705;0.6408093413420848;
image_9232.jpg;2048;1365;0.41229327006614847;0.26276449601753965;0.2160211815045085;0.1728570701735677;0.5020967004253956;0.4175826981363299;
image_9233.jpg;551;700;0.3189700417373856;0.3579299770726305;0.3942474238335894;0.5104951008834997;0.4106890556585242;0.4270727223742046;
image_9235.jpg;500;333;0.6724659247480284;0.6063746099038586;0.5581220043571908;0.26529638784436793;0.2230352816733017;0.6915254548663403;
image_9236.jpg;1600;1060;0.40555850906181895;0.325211084905449;0.2367491629684931;0.16942798911155388;0.43937451456606663;0.4127340362541761;
image_9237.jpg;248;322;0.2846221728524064;0.27381463104185805;0.2874665083425672;0.5461033425054732;0.27715370225089614;0.3311451298612747;
image_9238.jpg;550;458;0.7889427799703025;0.8430349267138384;0.7515495567024696;0.2334899604818673;0.2179477710789362;0.8665521176314886;
image_9239.jpg;447;450;0.6002964717579189;0.5340034215028409;0.40705330623435554;0.16015292059324648;0.44240193678345496;0.6269589273441573;
image_924.jpg;240;160;0.7089964256534987;0.7928741830063695;0.511304840686264;0.21405917989516415;0.4110599626029087;0.8489370915030604;
image_9240.jpg;728;728;0.5693723051365726;0.5625414736914337;0.573161794304171;0.5601816654305641;0.0795959413925427;0.5943896937482848;
image_9242.jpg;345;240;0.894330681064769;0.7343078052476194;0.501574689779327;0.14340415880221005;0.4646427303778763;0.8959911433173018;
image_9243.jpg;960;640;0.4122599954042288;0.4227532041463722;0.30956852532696055;0.2585974374158831;0.3711053612747138;0.44703656684029985;
image_9246.jpg;450;300;0.6999579084966473;0.6983808278865148;0.6554289034132075;0.31670952881441755;0.2031914602672971;0.7402558315175986;
image_9248.jpg;300;174;0.8763230410935476;0.754066110735287;0.7489552250016966;0.39362687883607;0.18260741620968426;0.8865004883176514;
image_925.jpg;600;900;0.7987362382005623;0.6895831953526282;0.5685442846766242;0.12285494292786836;0.3897716444340471;0.8204083587522434;
image_9250.jpg;170;135;0.5713301721560192;0.4039970951343414;0.3679842795505914;0.40265471239636874;0.5426314452364093;0.6260135845187461;
image_9251.jpg;400;600;0.6973284477122732;0.6049836111110305;0.567775049019657;0.44867040197231106;0.39859448193031566;0.7571777777778064;
image_9252.jpg;260;195;0.39312959740108205;0.5453739412924885;0.5253363499245713;0.46097142695321613;0.32491758741736215;0.5604571295973924;
image_9253.jpg;570;761;0.7600668014627471;0.8317105794296991;0.8333947465604361;0.34532303109295653;0.16127236034650952;0.865521567180974;
image_9255.jpg;320;480;0.7796492034314898;0.7274799581288369;0.6789380361519455;0.15218314829455776;0.1597409811726312;0.7923583282272308;
image_9256.jpg;247;329;0.5176815631067679;0.42326042312872336;0.3583338340074402;0.11989721115289462;0.29916149340584275;0.518143872244395;
image_9257.jpg;450;300;0.5162385185184963;0.5338141757443347;0.5385391430645687;0.3436613620340956;0.169110616260813;0.5764947567174505;
image_9258.jpg;1236;1131;0.40846116367207724;0.415574559193999;0.3361766358193853;0.3590854694317759;0.6024539968807409;0.5661569134669333;
image_9259.jpg;400;600;0.5684288398692631;0.5414952777777267;0.4664295915032868;0.3708624161079835;0.2594395170359869;0.5919103758168811;
image_926.jpg;340;270;0.7250045708915585;0.7051914648212445;0.6981568627451377;0.1266801634632808;0.17773513769112348;0.7273349993592426;
image_9260.jpg;239;232;0.5408737669068423;0.5229162953595841;0.4605988723581173;0.39751053098868083;0.5018516782927853;0.6581435070059612;
image_9261.jpg;353;500;0.5112329278453372;0.4457579514525679;0.3339471421430971;0.20048626115562296;0.41562434068254;0.530461034272029;
image_9263.jpg;330;220;0.37589229190298673;0.32186976719066307;0.2507668125101899;0.1651142238535904;0.36440950772332487;0.3854130610922068;
image_9264.jpg;202;158;0.4967453781864278;0.4108668834121687;0.30244932162613336;0.15194544615639272;0.5207201057542457;0.5050861452489868;
image_9265.jpg;300;300;0.802145838779971;0.7611110239647615;0.7571363834420806;0.35697199554072906;0.09500851823765598;0.8149467102397367;
image_9266.jpg;448;299;0.5553165664258822;0.5021919762888711;0.3760763293613176;0.14991344735217166;0.38788179318903454;0.5629696443794661;
image_9267.jpg;440;264;0.14236347431538976;0.15570386350137277;0.17204815535034007;0.6251079856103092;0.18148788572504676;0.17220790795661672;
image_9268.jpg;800;533;0.6867205882356866;0.746624333222454;0.6536190633854049;0.27563362209318637;0.2399353613928407;0.7665298348226696;
image_9269.jpg;236;314;0.6057710626083143;0.5673479032117877;0.5282871131827613;0.20267472750667648;0.22326258360821147;0.6141624489588308;
image_927.jpg;1024;604;0.6992591516112524;0.5642330084968041;0.46828467132917806;0.10047852578382362;0.3631665247067765;0.6999775166166156;
image_9270.jpg;1200;1022;0.48579126856216465;0.4834511178899156;0.4339271644725096;0.2849524256109079;0.2830229718958107;0.5241391287120317;
image_9271.jpg;228;228;0.5740771670317559;0.5866507945129091;0.5738087586527034;0.3854735215177948;0.1821533709937874;0.6115991949256914;
image_9272.jpg;480;360;0.41101418391427724;0.44423418209877874;0.4862855846041011;0.3774789718454519;0.2430351384931871;0.5151833015612987;
image_9274.jpg;300;400;0.7323068954246797;0.6155949999999143;0.601596960784302;0.34355208146294186;0.22842725818031767;0.7333290196076773;
image_9275.jpg;320;320;0.4123090916053313;0.3713149509803688;0.24887316176478727;0.2417993929819645;0.5040720745629899;0.43155606617640907;
image_9276.jpg;560;372;0.41281045751643075;0.36137557980191987;0.35506249811761753;0.28937327626698256;0.21850666000308644;0.4314623994760182;
image_9277.jpg;600;400;0.615100081699256;0.547391960784246;0.4352690686274404;0.3594453627043249;0.44217827165336115;0.650994199346282;
image_9278.jpg;360;480;0.9425561456065048;0.9427383805374824;0.9464306236382863;0.3560901843678483;0.01663700519859197;0.9519769199342336;
image_9279.jpg;238;250;0.9331777228538454;0.9483135277640242;0.9497616740813714;0.08955448088957792;0.05626420699932008;0.955412291975596;
image_928.jpg;1000;1000;0.7945555686312433;0.6071156862749676;0.43085740784441867;0.19397909693093054;0.48586041617011505;0.8043863019645008;
image_9280.jpg;1024;680;0.7708690899380476;0.6654275361329209;0.5343197290401289;0.08928357301278514;0.34397324261967566;0.7724441940146397;
image_9281.jpg;200;345;0.7021859619208843;0.6584325092354897;0.3996769536801577;0.1653426988174013;0.490220493398524;0.7272410912189513;
image_9282.jpg;135;220;0.8203642965601987;0.8142620981050962;0.7066344490657285;0.20299778755452524;0.2050466820924185;0.84394190268686;
image_9283.jpg;378;500;0.3019262371616548;0.5273084967321259;0.6846347338935451;0.5454031332773468;0.6026405046022326;0.7019034962132338;
image_9284.jpg;1000;767;0.46878375642148884;0.48071906843382767;0.5474359894663681;0.5999859956507012;0.24711345630904996;0.5574174655505543;
image_9285.jpg;236;290;0.5004424657063459;0.4391053849944963;0.4088861003197937;0.16444640742629282;0.24606610607392174;0.5040170866710342;
image_9286.jpg;450;433;0.8545483655099385;0.749070909246487;0.7859810512864059;0.28079175632382525;0.22984447228792035;0.8922133164273787;
image_9288.jpg;800;800;0.7734942095594542;0.7293951899524732;0.6697608272072478;0.367101550252844;0.22222062989993716;0.7981840134820928;
image_9289.jpg;600;360;0.34637423747278473;0.20685675381267912;0.17369709513439466;0.15924270475336916;0.4630856071133302;0.3476396695715542;
image_929.jpg;250;250;0.6693591215685388;0.5997985882352314;0.5238090666666368;0.2943497888688974;0.31993852358724684;0.6900250352940119;
image_9290.jpg;450;300;0.4815795497458201;0.3866719244735577;0.22226262890352;0.17641091320429703;0.5271558071240663;0.48201960784313275;
image_9291.jpg;450;314;0.7775389312127333;0.7288324382830172;0.541351289843613;0.21773315319550401;0.41379004329311514;0.8299528190607851;
image_9292.jpg;258;350;0.4934413393264281;0.41833400647084623;0.2984107441427174;0.12218921419785433;0.4899821610177984;0.49615386619763047;
image_9293.jpg;440;550;0.30384305623085983;0.26831434127383674;0.19457032895821363;0.20447052818150616;0.39252211570427614;0.3080449035813283;
image_9294.jpg;310;400;0.8271859582540851;0.7444636938645234;0.67329373814032;0.077538717233435;0.19413448295731991;0.8271859582540851;
image_9295.jpg;236;354;0.562545649304423;0.5587729748607151;0.5462829027043256;0.3068195291311773;0.2321387499503545;0.610185216478575;
image_9296.jpg;238;250;0.7638109738010396;0.8578401713624819;0.8950823529408912;0.3468579696621959;0.1925792354039124;0.9025843466795651;
image_9297.jpg;600;759;0.5866754070974634;0.31629838022153844;0.13515470992984022;0.3795936984281676;0.8616855594825246;0.6267215204041943;
image_9298.jpg;768;768;0.920217363610808;0.898455518003971;0.8792452477677756;0.023200582777698323;0.0906854352112299;0.921644243227723;
image_9299.jpg;238;250;0.8078701598285584;0.7697255561047514;0.7210417531718365;0.06475487391865335;0.09863859172998284;0.8082913165265279;
image_93.jpg;626;394;0.28984895591358567;0.47687541081058965;0.4797641500290559;0.4753149065567971;0.565463561235277;0.5294813736468271;
image_930.jpg;236;279;0.36756838207010584;0.3074308138905401;0.2534909608093965;0.32093845517791536;0.40685382847524415;0.3994860698669032;
image_9300.jpg;266;444;0.6614447818006455;0.5762330773939884;0.5412473951173423;0.30677647662839586;0.30821446112710077;0.6979938585200138;
image_9301.jpg;495;418;0.8187989283956335;0.6737487076409299;0.722677928548648;0.4367200117705322;0.24622879780353782;0.8303893423389994;
image_9302.jpg;450;300;0.5878593173565408;0.589878286129202;0.17290039215702652;0.18769666724513245;0.7309660426095324;0.6443269135801594;
image_9304.jpg;236;333;0.6478872691235874;0.5521857849873651;0.5439476365697786;0.48019529679975204;0.19326458415466327;0.6485977502926951;
image_9305.jpg;235;296;0.42761013203448883;0.365422318438693;0.31423744771064527;0.13809306467087207;0.32421509177130536;0.4288667140232365;
image_9306.jpg;640;360;0.5292473107298262;0.44020229098589014;0.2413953737746874;0.12226973485237401;0.6039733222806193;0.5334694989106503;
image_9307.jpg;600;900;0.48734608569356613;0.3098251343499745;0.15050803195363555;0.15515604494608248;0.7320961605016357;0.4957788380534845;
image_9308.jpg;640;480;0.5680429432187221;0.3717274050246503;0.35667754289227005;0.36702170616100005;0.47603809985881335;0.597715201184652;
image_9309.jpg;306;444;0.4028137710953007;0.36341084452400213;0.3777351746210916;0.42528369949319716;0.33098306812791045;0.4302211092292752;
image_931.jpg;1023;682;0.9059951572134503;0.8147001968927315;0.8013285149410998;0.11419738323816034;0.1661636676335437;0.9061683178683618;
image_9310.jpg;300;300;0.3696056644881871;0.33678867102414867;0.49695167755994035;0.590644696433213;0.4139196107205551;0.5031848801743244;
image_9311.jpg;427;640;0.5529126056159718;0.5533783492905763;0.5557818311750535;0.4527221616849098;0.21449471684166244;0.5922380837581356;
image_9312.jpg;700;700;0.8561856342535027;0.7568608003207874;0.766813717487405;0.4876191099293433;0.1619686568743171;0.8617108843533927;
image_9313.jpg;260;195;0.4432595428705258;0.4444234056542715;0.44514924391858496;0.43567257232325163;0.07306722880633999;0.4506698379550041;
image_9315.jpg;360;360;0.5542339324618348;0.47686525659649875;0.4276937787461246;0.44994831538850655;0.3844615795542032;0.6029340050834562;
image_9316.jpg;320;240;0.3401963848039489;0.3657420343137391;0.2996096813725959;0.3024154496881597;0.355120933832662;0.38514276960785043;
image_9317.jpg;223;288;0.763210076008282;0.6502099880808224;0.551211079847933;0.07809540094000349;0.2877597053305881;0.763210076008282;
image_9318.jpg;179;118;0.6551592893572555;0.6230420470432195;0.5425405348200573;0.3018256840712932;0.2568349902264838;0.6789354469180818;
image_9319.jpg;281;351;0.6951267161160147;0.5495869035328443;0.44120786110879845;0.08827115708677863;0.40901377303829195;0.6951572517965392;
image_932.jpg;236;308;0.4328456729379045;0.3480166103421723;0.3032310535925157;0.19855713647039608;0.40858995072272447;0.4330328279231649;
image_9320.jpg;700;467;0.8422575111420002;0.8251360072964544;0.45862837469062895;0.21336728070084596;0.48422054061569836;0.8632556337314896;
image_9321.jpg;600;486;0.4809441620260829;0.057310080959922606;0.10963897630374758;0.6335601645239495;0.5715059689225597;0.48094418892298707;
image_9322.jpg;450;675;0.6516257758409505;0.6145393302667761;0.5862703913498506;0.35017738206067;0.14605780664537135;0.6640757588958853;
image_9323.jpg;826;620;0.3725353815662148;0.18472947516888358;0.19318213562080372;0.40237766338114944;0.33694470786300035;0.37402755634753604;
image_9324.jpg;480;320;0.8746939593541405;0.8328266186681453;0.8015356413395517;0.2875014683785353;0.13137537166426744;0.8888284058408499;
image_9325.jpg;550;366;0.3743217127885081;0.24620196175841727;0.1821856949436894;0.24808355047736733;0.530667959866724;0.37475591011374565;
image_9327.jpg;236;354;0.5600864543844487;0.4213803504740302;0.32276508515888364;0.0900967069589997;0.44061904150111786;0.5606112923000813;
image_9328.jpg;260;260;0.7846150365471117;0.6907658661097787;0.6218927949878345;0.12057712250829121;0.2895655701629564;0.7908176122519386;
image_9329.jpg;236;453;0.5670687716100913;0.5103448667977066;0.42212094401127903;0.11574369369953376;0.3471795512199311;0.5672032834535152;
image_933.jpg;267;400;0.47861904237345865;0.32786039509440484;0.2036325548946799;0.1561576688849359;0.5477740542650174;0.4786687963574504;
image_9330.jpg;236;177;0.4915132192875164;0.3873573253872824;0.3971170293263128;0.5427288841575878;0.23439346047456777;0.5098755522509538;
image_9331.jpg;236;327;0.4601432704943516;0.49995970295026815;0.5909552179343341;0.6067472990725042;0.22235661249276772;0.5926367177773103;
image_9332.jpg;300;186;0.16717155105771206;0.1410844753671686;0.15067306205632794;0.4361479158599387;0.5003807639813124;0.1835046735540447;
image_9334.jpg;250;362;0.3925218936194263;0.3748452822013853;0.3312861011809147;0.29624845152229273;0.29776777838919777;0.4118023182754695;
image_9335.jpg;500;375;0.4516176313725845;0.26467973856231514;0.26441827973875914;0.5051493941384829;0.41417544405589696;0.45420607581702954;
image_9336.jpg;220;182;0.6461489490900516;0.6214445358562442;0.6553013653012905;0.578922896644879;0.1467924368327562;0.6938683865153439;
image_9337.jpg;640;480;0.39840321180585575;0.2934907449963366;0.26404300704678363;0.35850911548906816;0.3775514168863783;0.41320078890947737;
image_9339.jpg;800;534;0.21945090695472633;0.18657546632906702;0.2077684236617783;0.6548888679325137;0.24644283752211596;0.2352004204305018;
image_934.jpg;1024;729;0.1806726779147699;0.36052998038223044;0.25453674075101973;0.4007603431010383;0.6265721723455452;0.37216443065139704;
image_9341.jpg;261;240;0.9296626849972728;0.8442261412866197;0.827282197681096;0.1372210022941702;0.144809649791359;0.9299044023738815;
image_9343.jpg;474;316;0.6038879515912964;0.5862957168125871;0.559417849284639;0.22639503791245028;0.10084112836928585;0.607712098886266;
image_9344.jpg;1000;667;0.7452709410012334;0.7247123261906431;0.7339085516068604;0.38833390598779643;0.23820269117790624;0.8138635035438134;
image_9347.jpg;800;800;0.5347409926473033;0.5605274938713735;0.5640121997524983;0.4148950175135916;0.09473641671958768;0.5738695465673644;
image_9348.jpg;300;200;0.17906921568635642;0.24519633986936729;0.3297745751634513;0.5939123782454039;0.47789347854281516;0.33013222222227623;
image_9349.jpg;504;715;0.6583262706790891;0.6086082436082839;0.4717160617160412;0.17598817420288546;0.33339274120461126;0.6662407853581771;
image_935.jpg;380;214;0.6642054628047798;0.52110336313571;0.46260409131684915;0.10524045005997212;0.3486536718781478;0.6646378384111943;
image_9350.jpg;1000;1000;0.7373061058819955;0.7140927764701674;0.6955040313719449;0.053509237398110615;0.0796867944517075;0.7374560235290627;
image_9351.jpg;300;200;0.6009326797384796;0.5066518954248397;0.4867317647059486;0.24259336108093996;0.44063663869624325;0.6908137254900959;
image_9352.jpg;413;550;0.5994659484747745;0.40713264535401383;0.3991633066170312;0.2507069927135507;0.3185055326519352;0.5999802842553105;
image_9353.jpg;800;533;0.382386261634203;0.27892019828586695;0.29748659088415835;0.33156563420384444;0.4287076227291114;0.42541909465477756;
image_9354.jpg;217;280;0.5051262440459805;0.4535517432779455;0.39580509623203347;0.11206727644491293;0.2541690970165438;0.5069733699931293;
image_9355.jpg;1872;1347;0.806323174533443;0.7173850495463511;0.607215903137514;0.22200706562182954;0.29293939802124924;0.8132790465894951;
image_9356.jpg;300;300;0.878754640522917;0.7873412636165193;0.5549497167756455;0.1858886153762344;0.43379447376940805;0.9259360784314304;
image_9357.jpg;194;259;0.632064439038325;0.5704339356249417;0.507180358908692;0.26066788218923226;0.3318152999809977;0.670075932295398;
image_9358.jpg;690;388;0.8174532361871588;0.6452943813110665;0.554319701883227;0.4046265953420708;0.40276484917882893;0.8352992883992089;
image_9359.jpg;1000;665;0.46332835618450074;0.43022992776087093;0.44834270381771396;0.4853415533989455;0.25296887567631743;0.5098656936450181;
image_936.jpg;474;321;0.591735772348251;0.554872578788173;0.45972728352884623;0.2599357994237735;0.3287637011381068;0.6210336689323565;
image_9361.jpg;236;336;0.8370519394196279;0.7215867773661787;0.5535905675829018;0.11315034031149002;0.35455787135345807;0.8374747780466122;
image_9362.jpg;280;211;0.7555332085439301;0.6366137639889491;0.5597062142392591;0.21905558445492887;0.33035531645410293;0.7719990839936296;
image_9363.jpg;650;433;0.5235651928562398;0.48695291539953517;0.43504027811162876;0.2571726186046602;0.2555457349281177;0.5391148638528914;
image_9364.jpg;800;533;0.44873685759490023;0.47538488209544594;0.40600406504071973;0.3684993536183036;0.35120928868647433;0.5302211676415945;
image_9365.jpg;1024;576;0.5664473390268671;0.5390557715057237;0.5112016266468994;0.25980846315364736;0.3478051220186528;0.6369942991305826;
image_9366.jpg;736;1104;0.4018159282072323;0.4328854975557754;0.4231385357971307;0.2613160992954924;0.3624344264671626;0.49164508352295205;
image_9368.jpg;500;375;0.5828123816992574;0.5688954771241406;0.5930818928104821;0.40876693456505137;0.2681631140842705;0.6682983738561409;
image_9369.jpg;1280;853;0.4731391872405585;0.41712861038383736;0.37040260513676465;0.09145110622290314;0.29114274111098315;0.47397428050989615;
image_9370.jpg;450;450;0.9443981602518785;0.9097032582910702;0.8803506753813342;0.18357611067698582;0.12327087184520337;0.9651548777536009;
image_9371.jpg;1054;712;0.3841213070950086;0.39486285420968703;0.29401804642306173;0.27264210055831656;0.30251235627927875;0.4128318174810194;
image_9373.jpg;236;367;0.6431407412638667;0.6078541849473547;0.5773316743682985;0.2899403102962469;0.27895120192065453;0.6950811054573419;
image_9374.jpg;450;338;0.368992716350232;0.4930754792383645;0.5177305178481665;0.46844399722252006;0.3550948559814494;0.531711335421733;
image_9376.jpg;626;470;0.9178625838221754;0.9151244966768589;0.9248698919453815;0.07817005306191534;0.10067900260730135;0.9614499487527802;
image_9378.jpg;240;160;0.6739146241829062;0.5689444444444038;0.47894393382355;0.2062530497606607;0.33021822510121546;0.68399142156852;
image_9379.jpg;552;748;0.7480690765033098;0.7068907918510947;0.6817716999998652;0.16854928235124653;0.10079761244145392;0.7495380691224948;
image_938.jpg;393;261;0.4262938895934084;0.5114447615787278;0.5251872076568224;0.4806771353475479;0.3388407332804405;0.5583034789379138;
image_9380.jpg;683;1024;0.5743669066964641;0.5576906126196436;0.5419228611789167;0.4664294546333461;0.1475772802547906;0.5985851071995714;
image_9381.jpg;480;360;0.41345592774152445;0.4126875453885922;0.39879187091512003;0.28763642706091674;0.09932304622872361;0.42477092411042755;
image_9382.jpg;430;260;0.5698152513241095;0.477150934792557;0.31984503139375864;0.14056446668504985;0.47228704901818164;0.5762761934827155;
image_9383.jpg;740;493;0.452417759604223;0.6563924836426029;0.6627272004131824;0.4485874656142725;0.4134804731802642;0.7037868903387792;
image_9384.jpg;340;270;0.5208066128412541;0.49678337391610433;0.3906688880345915;0.16075551035834165;0.349213979097573;0.5318301507967307;
image_9386.jpg;235;176;0.6200635263776587;0.621622956726188;0.6025746197898876;0.39446887883332543;0.23605080696757358;0.6857769181172765;
image_9388.jpg;450;279;0.5620267528755758;0.554795698924701;0.5416425297318762;0.35639947729385596;0.2569111529064684;0.6099552244632915;
image_9389.jpg;236;353;0.5784221932878604;0.4792469145914621;0.40828444788398494;0.21769220918130358;0.34711820792381026;0.5820221111923108;
image_939.jpg;1080;720;0.8998026355640601;0.7547980160206483;0.5315549655053878;0.10767086171889007;0.4323400201122667;0.8998028927657061;
image_9390.jpg;640;360;0.48198001770159915;0.4763962077887367;0.4202119927833094;0.288534126235997;0.24899312265939633;0.5137876327614936;
image_9391.jpg;240;240;0.6294739242918258;0.6287639569715961;0.6752470724400023;0.504270087908049;0.15635130947889123;0.70047596677549;
image_9393.jpg;320;320;0.6709785156248995;0.5560716911763652;0.4978899739582849;0.15023559582993296;0.28547553548255844;0.6713357460170584;
image_9395.jpg;1000;659;0.4946590615606774;0.3187991371359409;0.270608944032753;0.31998238969821985;0.5196703945120712;0.5084680948553623;
image_9396.jpg;243;400;0.7606406842570071;0.6830681029611942;0.6473364399256595;0.21973389100646773;0.16278326338627788;0.7619943113045357;
image_9397.jpg;300;450;0.7828760493823996;0.825104400871352;0.8488351488740334;0.5140266187069167;0.09627796180617455;0.8548271314448301;
image_9398.jpg;237;270;0.5792034907414925;0.4473347857662596;0.23667962825095565;0.10645550065662113;0.65866518043574;0.5795866388436776;
image_9399.jpg;300;250;0.39831105882363693;0.3564480522877209;0.3347500653596186;0.1918380104586996;0.34095171307450434;0.41703084967329596;
image_94.jpg;236;270;0.830582142461259;0.7416091232474095;0.7336328668314458;0.3924693177064187;0.14974894560295898;0.833548736506283;
image_940.jpg;500;672;0.856776412232737;0.8451197712428183;0.8196407796449223;0.16858915897955967;0.051412147817992915;0.8574001050431453;
image_9400.jpg;450;322;0.23500767263442418;0.2404624690457429;0.21964456893884526;0.2966616120745556;0.34249210854879997;0.27081118824355144;
image_9401.jpg;320;250;0.5634745098039009;0.48037656862750255;0.38975122549032637;0.11724188773830742;0.38409456241456524;0.5650343627450782;
